Temperature,Humidity,WindSpeed
10.09015302,79.77679189,9.795273383
20.8165153,21.57218103,5.897786557
9.113968186,84.06680683,0.221021253
5.556409136,66.26575075,12.21096713
7.653858922,58.51753898,11.54991093
30.1878528,30.6198444,10.3362871
20.05255181,80.77313524,10.75408908
38.69988665,82.44577806,16.87044742
31.63281132,53.46476811,6.337398493
14.28903042,45.02520774,11.00507888
2.118816755,32.15456538,13.59895252
23.69545557,77.88106154,4.196378539
26.33230137,67.55067308,18.4963883
13.20879899,28.59679264,14.7424505
1.496106621,81.50212717,1.065908003
17.86191589,89.3984782,17.30213396
2.691462618,15.33225365,18.59740291
36.99991588,79.51785742,15.87340096
21.4442124,86.75217401,8.524492034
4.596548083,99.23571095,19.88753799
0.786534417,31.3841349,2.488717988
25.83616417,43.39028847,10.73211683
25.38966401,96.9571983,3.407816081
19.85661158,18.46139953,8.786976057
20.71505126,57.13370595,18.54848613
20.19345014,55.60701219,15.88522257
8.005172341,64.5892965,15.64163883
36.8707205,39.77133534,7.07707602
13.96392321,93.33262798,18.68540355
-8.983604993,34.30551349,7.365218613
7.418067119,68.47259658,0.799468714
-3.485871068,54.63343205,12.75602525
8.169189552,34.00061072,7.252952331
20.41312425,26.99684162,3.074497765
-8.866776274,96.09059118,18.69316124
33.51002656,60.51623154,12.74479068
20.51545592,64.3771821,18.81059379
4.768593813,80.46059131,11.65957365
5.560258696,17.31039927,1.277273193
13.28340883,74.2387841,0.598810274
2.4045903,24.86261238,18.0112287
-9.782903612,76.64329766,0.774558738
-8.672127591,22.71958045,12.30351594
7.887033599,84.92443299,5.959516149
-3.78891617,71.29146347,13.75316278
-8.881816268,44.730126,5.694448574
32.9634635,42.29509995,0.744443409
3.706865682,23.40523572,14.61676946
15.15612886,91.36480202,6.218052605
-1.02954579,20.66763456,11.01597855
-7.663751388,52.48696497,15.4773164
27.24331497,31.28666093,14.05646604
-3.752157268,99.66947572,6.971422104
-8.71415488,62.72596464,14.95653318
19.36151641,23.46260531,18.51362014
-9.326621379,70.08075979,12.19949185
11.81429724,99.24481155,14.07012121
4.441802424,64.45389526,17.31816279
5.970899247,51.16411851,16.87281233
-9.805047844,36.39431095,7.03202655
38.21730402,18.29110733,19.83401194
15.84815512,30.54216691,0.571320001
18.62560665,59.82587016,19.73415144
23.30612425,77.84071288,4.919942668
29.87608955,89.01378012,8.808741009
20.39545582,81.43410253,17.67377476
28.10990527,21.29186812,4.886576771
12.43676472,79.61138965,4.495632702
8.56375702,62.34440915,12.86217524
31.15669537,52.21968018,14.10901051
33.26552621,61.54877066,0.149413684
-3.109666511,10.72677959,9.00888472
17.13300935,16.09572187,9.782179558
24.18212152,57.32643512,5.436703994
-5.820063168,25.62573245,10.92219429
36.47984084,59.09868569,3.091552113
16.00548864,41.87922147,6.472116037
22.27287087,91.66708186,14.26478467
-1.087862595,95.47150846,17.47573076
3.221734498,98.18057018,11.78757923
-3.949939166,90.90441963,1.496890787
3.199936093,98.73017661,13.5749174
14.61983826,73.55324132,17.95195642
31.68147997,96.44880519,10.08628086
16.68617075,67.76132189,9.873839322
2.223179912,82.82927862,19.82827159
-7.768946255,21.87189935,12.72595575
21.0984918,71.43396288,16.12057803
11.00799487,93.79929784,12.92986971
39.21769334,58.60434174,4.418313731
28.98799427,26.81377422,5.68156368
30.41814096,57.41997047,13.31411517
-9.388248856,73.62468947,9.121422601
28.88976665,79.28096492,8.086955804
-0.269334466,57.13318089,0.449039068
19.28979361,29.56312218,17.68738135
12.37107862,93.40199097,17.6899558
18.58019253,79.62556748,9.219422494
-3.327823529,34.36195606,14.01478417
12.84458407,83.06316257,3.556387075
-8.152765702,41.30763846,10.07622049
-7.950032592,38.11882102,8.777312838
22.88690654,87.67689646,13.13227142
37.58491867,88.59116861,9.392918023
28.86964594,45.86332625,9.968685653
13.45778903,10.80305246,5.91424914
-7.206462995,26.79090593,0.968463366
-7.748992527,91.83666954,18.34051518
-2.105386945,90.88744033,0.24463247
38.7905252,50.80102733,5.626488571
9.933053322,37.37050365,8.952215644
32.17036459,37.24734629,6.381847086
25.25712195,90.74753224,11.0383574
20.27143296,39.22599799,9.232260303
37.39130558,56.04222338,5.109524717
1.520578531,75.79099455,1.760402618
12.74448312,28.85329374,2.750705412
33.23614828,32.84551734,9.726401385
17.58806538,42.22557038,16.91891068
2.322256981,68.88010504,2.012777838
0.445820842,83.5741586,13.5441277
27.64405005,59.2035187,15.84182292
-9.360555287,21.9635863,5.535445566
35.70960387,50.16209708,13.36478986
-9.079100594,21.49216499,13.73315889
21.54945234,17.94674527,14.15585462
20.23739807,63.06550929,17.81618183
18.92055755,96.05909006,7.97052129
13.71715254,85.385065,4.873782753
32.62151663,79.70241363,10.87689736
22.96664351,75.43503693,1.250967465
29.09311407,90.74150714,6.678418604
-4.223909701,77.75515757,17.66450253
-7.505068127,66.41896108,10.6411512
-8.573574554,42.82120722,8.733506085
-2.639700726,19.08495009,5.313678214
23.35039451,51.49300275,5.007513694
14.70108779,93.23058125,4.732240427
27.61261281,62.47902388,16.58467336
-0.413483163,26.60537619,19.70040744
8.348152099,68.41209776,10.69596867
34.42487743,51.89160107,1.596668343
36.7857273,93.82420797,15.02078092
36.08645775,24.48459191,17.54108847
30.91525221,74.08105737,18.62456342
24.41179393,71.34422183,12.57550692
35.6838947,98.51874207,10.13761667
25.70907959,60.8420914,12.41054629
37.69681244,88.44166323,0.259014352
-8.760583398,12.22425438,13.10839751
36.08210429,21.06027714,14.19292787
17.78702681,41.13447156,14.44060695
-4.410112409,65.73946574,11.26143562
0.745563487,50.41714105,14.00088743
32.6079642,28.24266226,12.77664781
15.30584774,63.02833659,2.310568397
39.14088617,61.00291534,17.96733539
-4.123444525,57.20027307,12.45455015
10.6251732,18.15005009,14.55588741
6.593722154,93.43229435,6.857750398
15.8067718,63.30297733,18.38479032
21.67189094,33.75925725,10.05231532
23.08147347,71.86763714,13.58011983
-9.935206004,38.61171918,19.04364121
-5.551978311,55.52704241,18.3216549
-8.246808317,40.7018594,12.89597541
33.22995732,89.23546239,3.314827831
5.664612658,99.45825261,19.01136862
8.353172094,24.50638588,19.68271395
12.51856245,12.12210555,2.067933908
32.46521986,29.73902563,9.005953642
-9.291686952,63.09567848,10.96511128
-4.069086281,25.65560256,1.841630809
24.25815611,83.03359821,3.793598989
38.19462614,46.78035191,10.75410782
22.13932106,64.94794666,19.26178896
3.056173423,51.00560575,0.556199519
15.99322144,91.29951295,18.24886148
38.74902378,13.16218034,17.9721634
16.40382733,75.63717061,17.1435727
8.675381486,68.695492,7.551018573
9.171277742,68.45635279,9.816470744
38.35167543,47.25904537,8.071892787
25.94582634,11.41077056,18.95172373
24.35864278,72.03166498,10.4270124
1.602716085,84.65240915,1.612252173
17.97423189,17.67072799,5.481196886
7.837259926,49.74557538,9.240664258
2.010076293,24.63353686,19.07111865
34.7776143,64.98440078,11.37902181
9.157790438,80.70443887,13.92145246
4.139358124,70.00359084,1.770396947
36.58601983,38.62540634,17.54648092
-0.132680177,22.57594325,10.78036444
27.27523924,81.48413314,18.42456825
22.63735722,39.15251726,8.909533708
36.02422142,11.99258486,13.66167994
31.60235688,61.42790929,9.416771875
25.2647609,32.20095792,2.85115859
5.728583035,85.70853985,5.440999559
14.77845056,22.8929684,1.345145889
37.22478807,49.13207642,8.805326858
-8.839868471,32.78171832,12.98683087
29.71659119,72.06414573,4.874225516
2.590517523,59.36778184,9.807761164
-0.749152835,81.18889473,9.179466685
1.611230721,51.27513177,10.66840982
-7.012450425,10.43275884,3.691693341
39.59899121,29.36768325,10.67968177
33.49345716,99.92413974,7.284111136
16.05279843,46.48104904,5.720836979
25.75515893,65.82115971,11.71964028
17.82976815,91.44384473,2.96073607
30.57894722,11.84717639,18.01317301
32.23825958,69.36466568,18.69705626
1.639521408,35.95392766,13.2121938
12.98738853,35.13234298,6.063093792
21.74238671,30.23662629,12.5201174
38.92204153,84.04562947,12.03046933
24.13446895,43.56529592,7.825019633
34.88175054,16.04048844,5.744944947
32.30560255,18.71660421,3.369059046
19.10315318,23.37529264,4.347676801
34.682768,90.90348285,13.06059847
8.871086391,48.46990839,17.71788662
8.964176522,92.44444056,7.699121099
29.04828216,83.57315255,2.43798969
-3.272816718,85.40943591,0.256126033
5.291260873,35.814863,8.118113101
20.42862254,34.41829714,4.651339024
11.00327994,60.40615419,6.45111134
37.03618549,47.61324658,4.83339749
37.92530348,55.81546195,13.28295264
15.12906544,14.78837817,12.77028602
16.95309452,97.44311721,18.24609049
26.23135459,15.23519271,13.9948983
12.86324626,26.09481679,3.298827612
-0.495076603,71.03804724,15.03188859
27.34845843,23.99513966,3.625357251
26.88929447,19.61829349,11.17201772
2.24905517,23.82583432,1.54156419
31.64582599,15.57282189,0.946501139
20.68245982,32.61868662,9.284599852
1.815080516,34.40073439,2.099671229
22.60195721,54.87598788,6.133332098
1.680476315,49.48502655,6.776667566
3.261647704,52.63420736,15.38853838
32.40046534,65.44355538,6.653602104
36.47457846,30.78652881,9.886003698
2.844132918,22.1233718,15.4517186
36.40255185,89.09904508,4.097966137
1.939942325,67.05472056,16.09794784
-4.136631723,15.45969645,16.63589594
-7.088806096,96.49464849,19.7769359
2.105662042,72.3761652,8.880953577
9.262327034,23.65341779,7.412986573
36.37741901,97.22209885,14.04010541
2.107899985,42.88666089,1.163022345
8.273267248,98.60590719,0.795030231
26.70779374,19.29480665,6.699817269
5.103704399,24.39722953,14.59030176
24.21840758,69.16775958,2.329088874
11.60389096,11.99291186,12.71093696
-0.177752367,11.68206771,5.390105306
26.70294505,81.2784549,13.03349345
-8.648058332,25.10022986,9.139522478
4.616741254,92.69109933,2.303033506
7.809076958,48.3306546,4.945656295
12.91091275,88.62871189,4.394275078
23.9934616,47.59872257,3.291691854
12.97024971,57.72070045,9.366908968
19.71620561,38.48627455,19.09331079
19.78895392,69.2268776,13.16177601
8.663582495,38.63810493,16.72004063
36.69856329,30.08530881,19.62160378
37.79269154,17.29425808,10.81245326
19.0925442,15.1902413,4.761401514
-6.415455985,37.53769179,18.55622014
14.55637821,76.28260107,13.97967978
-0.77903366,28.50580597,19.17882521
14.16072609,36.93047051,13.02063923
-0.575842275,91.46542767,15.5029002
25.19276228,67.52417462,17.8127239
-5.978543997,92.77501505,15.18498623
37.66520382,92.01034306,11.25291544
-0.231205528,15.70696142,9.438418645
23.0328168,95.95083924,16.4675467
35.84811754,14.60601632,15.43971626
2.394315699,93.3057026,7.328616479
36.71484495,59.2060093,9.966639347
9.433733283,57.98706246,12.69981512
38.02654086,74.19376564,0.567404381
38.56819291,89.12901437,4.951373999
-0.596004747,65.53041001,5.004287901
31.55436685,48.28598684,17.66463119
-0.328949358,20.07004087,6.62975507
1.322031017,81.02883753,10.90286776
-5.793674799,21.54641432,16.63172934
-2.173152675,75.37292751,5.193876251
21.61094841,57.51324512,2.475141549
12.4626365,44.72523323,18.96719613
29.54721186,65.16877476,14.09365872
6.599840741,79.51204775,3.541075314
38.43122837,94.70256566,16.39423108
-7.506372959,33.82271946,15.74253227
-6.85320228,95.24171442,16.75082195
25.06874494,96.48532414,5.524251533
34.37694425,83.2267463,8.971593468
29.77500958,89.32934574,13.87347486
14.49085439,72.31847623,7.813351485
3.482068065,13.51874979,1.399443444
-9.327423535,61.75706902,2.72899508
15.4725727,77.24841067,11.9422701
13.78180987,94.75328212,7.503363992
7.212294974,61.34066623,0.107602636
18.9036394,81.47806104,15.33709054
26.44073487,73.45348458,8.334074856
25.04441181,35.27225997,6.275385709
3.162642089,23.92552676,14.27038358
19.26518443,77.58147958,9.10217638
-2.561276071,31.03915251,13.89662219
-3.919907806,32.02223992,0.263961648
29.29279181,67.95516148,0.188402282
24.6872951,81.01616176,11.19803861
28.39644503,62.40988836,19.64424068
-2.37688629,89.64848385,5.447144758
35.73092947,29.02989423,13.65787114
-3.344419339,32.71729866,3.445150858
33.50184841,67.32599537,6.230972635
7.618964565,84.64313662,1.56149781
-4.728295348,58.54166215,17.6158632
4.338448028,10.9343416,6.208748031
-0.927599289,70.92488163,4.609328948
14.53348593,83.22241897,14.61208357
37.4872674,34.88892651,3.988803112
6.393558079,14.8778406,4.80550721
20.60494928,56.61567803,2.072325073
34.58604379,13.79396983,19.25743818
21.50369648,47.44150695,4.95275499
8.109957043,11.603606,19.91326606
39.54195636,30.24700506,3.522988819
-0.629319928,44.99402067,0.413037
16.16280074,20.05353008,17.91387227
29.83527494,20.27403136,11.60034504
-9.967556521,84.43555663,7.0282
25.10216261,13.72814801,10.26679325
3.324944835,72.00696238,5.214539098
-1.513663865,83.30338444,12.69517701
3.709723168,21.76501187,12.32937117
38.34082129,27.58336611,1.603845781
34.59676296,67.73439714,18.21376201
0.687722823,38.40819515,9.210506845
-4.148661344,52.87807641,3.903082642
8.207630226,85.24024375,6.147677189
19.61682401,22.41848542,17.3244351
33.35723143,65.76872697,7.66370344
38.30450625,94.81579501,11.23922342
27.55766841,15.17199667,18.9537947
19.95036064,15.40060885,13.03432875
-2.883398693,59.92681354,13.51433488
-6.298581181,96.40682165,4.971376743
19.80134393,29.84262781,13.3659037
16.95320529,39.77127727,7.876054884
32.30440539,18.87831771,18.22084969
6.130292543,42.60225074,2.590776958
-8.015457133,13.9899232,5.712806993
11.18541345,45.0184598,1.320014573
38.4591152,59.99389974,7.618076983
29.77874525,97.7504344,2.967453323
-8.311391318,83.65491817,16.90287509
33.73394519,83.98588697,18.50086404
13.58447448,30.53298921,13.3885129
8.238401591,17.8511232,2.066692
7.33697704,64.27672337,6.832617632
19.75721265,56.90243756,19.28983785
16.52997092,56.48534889,2.726024479
22.83136221,19.81071876,11.12978765
18.68207325,54.44964048,7.05858952
-2.802771258,23.53201665,19.98325224
2.861800438,47.99031343,5.707781293
32.05147861,15.59463694,0.955445306
23.16292573,87.12033395,14.0436563
12.42003127,11.18620777,6.534786605
-0.869928408,94.53908255,13.15162868
-9.615448201,87.66026405,2.093039736
5.594370159,77.73472653,10.46126402
-7.257652154,98.42955241,7.504630968
14.11420665,14.84379974,10.73534268
31.09007264,67.74373954,17.06944796
4.269933069,86.43718814,19.45494576
32.38770808,21.39553869,15.06264298
25.2282198,62.62974808,15.3371663
-3.736883532,45.45297178,10.57872179
22.22809456,49.2244402,1.947998877
-2.416009635,92.12716768,13.34119093
22.73954601,58.47863052,2.955597436
-2.864275764,18.39358404,4.913221132
9.625568301,94.34945565,14.15165026
18.32971351,26.66900535,13.13985188
-7.481291429,90.33731348,6.286518832
-2.334582757,97.3828649,15.44088472
6.020441253,89.00537168,18.78631569
13.11600429,70.94204,10.90519242
32.9243647,76.91966378,13.55373318
-0.636345582,72.98805194,5.435591689
7.373547525,51.44719491,19.41614089
13.78881181,34.69777469,5.474098236
4.788927799,35.6502457,17.74818048
21.28738894,75.80510752,18.55738224
2.830121739,66.34328035,14.39257189
28.61752106,62.63956306,16.23174855
15.25770474,68.73479541,9.157136156
-5.684755827,79.73076119,18.39093579
21.34994476,77.35068232,14.8529249
18.46217519,19.48567652,6.534879831
6.92986771,42.67315447,0.698903353
-9.442146081,33.75704231,10.81566453
0.035077109,58.4414796,16.81300649
10.28547644,15.52744741,17.21336238
-0.00429831,78.62176427,16.70237451
18.87455605,19.58746004,4.294929708
25.6162447,34.42618233,8.522969592
32.80088284,80.44673547,12.2765171
22.34913093,14.64039846,13.35112984
24.45046106,69.41809617,6.691668433
20.42209326,93.20304446,13.85284648
39.27430288,65.58740355,11.81794015
3.050028454,74.13917387,11.33551149
3.312934026,81.30401853,13.26049647
-3.683317929,30.002169,12.06735858
14.28421629,62.28675262,3.337492693
-5.191914818,37.81510444,17.48832655
3.507329845,32.45458413,4.811395069
14.13404644,27.32107736,14.88977562
37.8797808,62.68875538,3.529133459
38.19064969,81.50787339,13.21932826
27.18701171,88.83001578,17.91367518
9.462508079,48.57273515,0.194210307
33.25806367,43.56091002,19.59355333
33.7727901,71.85762119,0.593517333
35.50986904,80.23233177,0.227352418
22.00125241,32.7987403,17.15120197
0.08963978,36.75617958,14.17408006
-5.445961361,58.00539872,2.116213159
35.7387752,49.99471191,18.74829813
-7.222694594,73.52089598,13.43864482
4.794502972,55.40364919,2.220870871
14.34808835,20.04391952,17.21107192
-8.901165356,24.93578753,9.618097045
35.34561293,91.17179594,5.562673801
4.356049744,30.46585283,16.500821
-8.574760054,14.50774823,14.76892907
39.67949986,75.83091025,12.46087604
5.569659041,71.56100295,17.97026304
33.83824537,64.00684168,17.2255962
12.6737227,55.2030539,4.535833169
23.15629505,97.26223186,17.57372309
2.054507477,20.78490663,7.480796791
15.14376635,55.91465043,8.635486716
2.882559621,60.76404491,19.44664774
37.55419406,12.02436265,15.19748657
-6.952729379,47.07931823,6.429719087
3.733696375,80.45219128,12.95851779
34.65544383,52.39888797,10.78648673
14.00179788,88.77506048,2.332064741
20.0042056,68.03190387,17.75504676
22.58466857,78.94768276,16.43762967
-6.453624411,82.40321217,15.55420714
-9.113062955,72.05502155,11.18306775
36.89205259,77.4442594,4.416748806
3.575142265,72.57794858,17.67792059
9.015655522,59.54173736,7.059312872
24.10465854,60.9879669,0.402362359
1.815193854,27.08963044,19.63548355
26.65356851,84.469531,17.22314207
12.91210911,38.09235824,12.45360711
32.83049026,58.21631942,0.248142789
3.927031788,32.45910021,4.554321143
0.191124023,72.62784812,9.04099776
31.58441769,97.7652057,12.56169846
6.31630325,82.17462112,14.16309033
10.5934323,65.71859337,15.76545396
29.68539163,61.07558804,11.11321851
21.77882687,54.07941316,13.12366856
12.08629452,28.44742886,16.22485396
2.494525445,41.32090467,14.39682621
28.21004844,46.57546668,19.09624664
-0.978448275,95.01121674,17.49291801
36.41398003,48.30245686,3.387225556
-2.484196544,62.75713193,18.94838253
30.2466846,93.01820866,4.083519851
11.21244334,56.6583767,19.82527571
-0.699688353,32.63048019,14.02659084
10.11894691,44.29054959,12.55063105
1.07759081,43.79852804,6.486455525
-3.200317458,74.32458082,2.662150498
1.957769947,36.65086574,2.523460329
33.36992363,75.725972,17.33150385
-4.702880626,90.03184407,8.648836924
38.62697939,40.24657105,11.19703714
-9.750077316,22.18069902,18.63672215
22.91190772,67.46989159,5.107094096
32.82559924,42.47690208,15.27874971
36.69788241,58.05875504,9.409295237
-2.800720327,67.07490687,4.255093182
24.91042482,46.69686497,17.05943361
-4.632539192,93.22250066,13.59898347
7.630574694,45.96531888,1.898433652
26.59631788,37.66368945,10.83514391
7.298661308,89.7107699,17.03527704
5.668736414,22.26715511,1.338696164
-4.19726906,21.17880359,8.325495945
-6.678095284,94.21283868,16.10428941
-4.236100436,28.80715727,17.1671456
33.77373875,23.35936633,15.50725553
-9.440073731,58.16514736,6.114191501
24.64329348,14.21096196,10.13859121
28.43121149,65.80135007,14.82555953
18.39441521,50.76377185,3.051755059
26.53876806,67.6370768,11.89995527
22.61348345,35.55432132,14.4074745
12.77792445,91.49249929,16.99983739
9.135521394,34.35226415,2.233434477
37.06659942,67.3808217,6.593493892
38.59689963,95.05826656,10.83307898
22.56357018,46.07283595,14.021138
-0.135058005,24.52838755,14.60072591
12.39495812,16.15442283,5.065183479
14.8268745,96.67161971,0.27753224
27.89850262,78.73313374,13.87633956
23.38885657,92.70568541,18.18252575
15.74072147,72.89497478,15.9503409
24.01822789,40.82036538,12.44932206
-8.797157663,21.07149274,19.55140881
28.83176609,93.63761733,8.662335562
0.5816117,54.06571397,10.50099502
22.82045698,45.68580966,0.245735279
-4.301337393,62.00128551,18.91902726
-4.276958204,19.59033893,11.6669331
-8.217117808,37.82834374,7.815999678
35.51164051,67.40884964,0.891286718
20.22793788,19.01106517,7.248381287
8.098096811,22.17184831,0.071962034
29.38888705,55.95290777,6.48670276
21.30411003,66.11114121,19.02909848
21.0040259,26.83015352,3.085347285
14.35213972,12.9776171,10.90822218
-9.603661067,96.25302035,3.732346402
2.923125321,12.47433921,15.66758261
-4.54616527,10.18468374,11.24795614
23.12049262,39.10065119,4.044720367
2.431041089,30.02078519,17.32482596
12.5083332,61.62277259,15.68047566
7.671514914,90.47879892,19.02602659
-2.840063104,53.29969052,0.012563858
37.91851164,79.59710879,9.142338944
36.67096558,91.83043346,19.99682601
-5.769590698,27.04596882,16.22375834
31.36826768,53.94797975,16.62572264
14.41868414,67.78629996,12.42264925
28.68679423,39.86949141,14.25799304
-2.442143454,76.57768999,16.10652518
-3.386293111,73.47834777,1.845612952
34.53787504,47.89848557,13.85161167
34.89097459,17.91583781,16.308162
13.29560814,11.04119051,0.817315754
33.50788988,43.24146059,5.941063611
23.37294758,17.38619606,6.480232318
-0.749512869,80.34619989,17.09164791
6.447713234,40.08932049,15.60702779
-3.196967475,69.94884482,13.12842942
28.69743345,41.17410886,16.09446362
39.26253623,81.63445751,9.068594013
17.31891633,89.9571247,17.49761181
22.79322071,85.37627343,4.684316862
27.30462841,53.60262076,14.09153763
1.212955122,17.55564498,4.835023695
6.800062382,43.45399952,0.797239468
10.61606057,48.20103952,5.683024796
19.72941561,96.42286098,9.85813657
32.52462891,60.89475747,16.8687203
2.710177229,67.67616096,10.17712979
13.54444004,80.38032229,3.583012051
27.57669556,61.13822205,19.85531942
-5.630750025,63.86361483,5.40146136
15.64467292,32.07950176,19.7058945
-2.781014832,15.29799468,18.72669363
16.95744484,74.92472912,10.84883017
28.39113807,86.38162276,1.839261653
1.847370552,47.0800165,13.90829623
32.47392227,59.40230079,16.91435323
6.740205504,37.65567046,8.906021994
-0.460756822,50.51985341,4.780809187
13.26616975,28.80007536,16.05648329
33.80375411,78.38981273,10.90155651
-6.553346941,54.2720609,3.952600096
6.378573311,59.24408979,18.99077282
22.65815845,13.33792704,18.96196453
7.879043435,66.01585531,7.340993469
-6.458800263,28.23902308,1.280062183
6.599948439,44.50551799,12.61577069
31.04796931,47.14441301,6.344534692
38.40187613,50.38593377,1.32710522
-8.01104013,30.46927502,17.83612829
18.46419088,86.50992022,19.96232629
-4.734828349,48.50651356,7.008110274
24.01982646,65.09210121,14.89492527
-9.6053887,65.25437911,1.315415846
-9.262918715,64.6286207,7.394108791
28.84399132,60.33862081,2.175035321
-6.278233865,84.03631734,1.106998743
5.259083714,83.13560324,11.77582081
37.90202121,47.54301153,16.04061975
39.26235587,67.22614433,9.059405023
-1.929856906,19.25463201,10.48358221
18.04509607,18.16954104,5.414600341
17.95744142,53.1924765,14.72774562
12.61903453,91.01836212,7.221465343
36.23500791,68.49997323,1.349980407
27.70169546,70.22947804,3.310154221
28.22634678,24.19059809,2.569372105
3.478471588,50.79739998,8.717555788
11.71598861,46.07118505,1.304253492
14.37118492,80.46805121,16.12968645
4.94560206,22.40416871,18.1601038
-5.259111242,58.52719066,4.967883584
-3.682038751,92.02163523,9.710195136
-0.966443591,90.32139007,10.38126129
0.182666718,86.71033988,19.70002433
2.113090461,43.74867816,1.312391568
2.773001448,94.69906216,13.35764735
12.78581727,82.47704578,6.915299664
15.47865954,86.60271873,10.03612424
5.443960406,93.91184149,4.340691414
35.364821,94.33011391,3.204845604
17.65698617,31.60584669,4.871305974
29.3738464,21.49189406,1.425239285
36.21189162,72.17874492,5.561805944
-1.843244271,60.6892561,13.80701844
11.39372419,39.46838551,13.0296387
11.66052009,71.60045561,11.08992411
7.723612522,15.57971896,0.007748259
-9.554706672,14.24874848,2.515639996
30.79860539,41.88795258,16.85738857
-4.422033922,27.44619611,5.434767395
39.7740299,74.67004457,18.24397777
28.6479246,95.32196541,17.4909223
19.00050088,69.54646723,3.098540683
-2.269679113,68.93059304,17.96304085
15.76964857,10.59360161,12.55669661
3.055437043,56.10492746,12.60573611
2.616126227,83.53911882,17.05359731
31.47646247,68.87083288,8.101115291
9.032221198,30.50041462,14.70526593
12.53619017,86.36277236,13.35528713
32.14823689,96.79390518,15.43029336
-5.610468714,35.10935628,13.20377898
19.73089265,28.63849079,1.601096013
18.91078407,40.46742142,5.854220046
11.26072846,15.68424555,18.79841746
31.48873207,88.60894058,4.468503773
37.14450307,93.63695325,9.44520802
13.2667931,66.99727357,7.138559515
12.80735255,78.79013316,1.725974467
15.10318648,70.17856097,3.62377378
26.15620154,43.96188064,5.733342425
23.40301453,66.88381258,9.266369714
1.14174746,85.26881538,17.49047971
-6.80523257,82.89166692,10.31232564
37.46270649,17.29517738,13.03809922
3.053487987,51.63408645,8.519103034
21.92983423,45.75893176,17.40124704
31.42190014,77.68078712,13.25242908
5.013837527,55.12383456,1.812605063
21.77167068,41.47309977,9.550024145
-4.604987943,73.57147845,16.54468409
38.49657222,52.62206683,14.67310705
-7.092086247,33.0961625,18.10622296
11.90873369,90.13752303,4.553356779
16.8409621,20.17430633,19.54344328
29.52408893,11.62789362,5.701553357
-3.943574146,22.95199294,1.003597552
12.04039869,24.72789281,9.913452544
4.985578477,58.423798,2.20677477
5.600535785,66.23789506,13.62621882
28.9393958,50.37500207,18.01112541
-9.726952748,28.37541208,18.42686544
27.45418207,21.89718089,12.14074485
30.51992151,54.29367722,10.70529742
35.06811219,60.89347789,19.87982846
21.34409016,37.35652345,11.58851438
6.672766414,29.83959526,18.54916648
11.36173663,17.25334542,18.33190101
38.48680411,12.36200383,5.790275917
34.05934132,19.51627878,0.275021512
13.17629545,76.78714711,8.783368156
37.15315036,40.96167851,17.22740272
31.14774377,12.46770239,16.72268434
35.05449308,55.73487447,12.07338375
24.14886173,58.24605402,3.1331682
32.88270217,48.58199017,2.151754279
34.58830707,19.96145308,19.09363968
-5.399170773,77.94706578,8.42795364
38.26084883,72.01734294,12.96322033
6.680654938,45.52562244,18.1172883
11.99497548,44.27338211,17.39786353
29.59518796,24.03416035,11.33806364
23.24481528,77.81944124,9.758103611
34.65299562,63.96165139,14.70518426
10.02868754,17.7214101,6.992913848
8.664408184,44.02571126,12.5078126
-8.415557523,91.32048483,0.463048672
13.13626883,50.71371415,16.48625122
26.20353852,39.24347494,19.9606455
5.058935881,67.94056679,19.09412985
13.13632568,28.26751399,7.197896811
0.969888424,57.14230584,10.62202564
28.63939029,70.25704782,4.724339262
-6.974421933,86.93905744,6.059748107
25.26915275,72.32538725,9.146922033
8.947000587,44.59688175,14.94161814
-7.920196531,79.1020156,0.357647817
32.67347936,90.85599353,7.875482608
14.38609316,52.99872622,11.12993837
19.96594848,10.40507069,4.303660844
26.60153458,89.28262234,1.569573962
22.75372165,24.88977924,10.79147719
26.54284354,21.36929545,12.75619969
28.11408423,37.69107092,12.82004581
19.45757653,44.19853709,7.131687701
8.281891545,81.94390284,4.747235919
2.157107486,45.02650466,4.40772878
35.14516183,14.39390497,0.810478801
38.49624223,67.2365512,3.693667039
7.883137755,70.40989211,16.37212254
-4.384463546,83.27988287,0.061025315
1.126866356,45.89794726,0.877772051
23.5333673,17.74639686,2.540378806
-1.353331502,59.77560499,8.404811654
29.00611365,20.88976443,6.674756687
36.15151199,11.53677907,3.556717161
38.18257575,80.07251247,2.218989482
-9.533724701,46.30695403,18.77725074
37.90770825,57.25046549,18.22500443
27.00972096,69.65642825,15.43797217
-5.797488387,46.09249,5.040439494
10.76202344,14.60184332,6.47396064
25.00227373,32.74692919,13.31689937
37.83427463,27.49070722,5.833977902
-1.792930319,97.96546187,10.61245626
-3.613335904,76.55549086,13.02567689
13.61735266,50.63949984,10.38392593
38.40494469,15.70306568,8.265695274
38.56896076,20.42654702,6.957880271
1.395737053,83.16096123,15.55499833
5.967357399,95.09041845,14.7799799
35.40159928,12.8215166,13.92456128
26.74207454,91.93574104,7.493542264
38.61582143,44.2507342,15.51473253
34.65741815,29.22693946,19.15407264
0.754802516,19.20091217,13.77959038
27.98634297,79.45740478,8.157985021
-7.571738422,52.20194367,15.92962526
30.89163894,84.91814037,12.18604152
20.07783812,30.35414381,17.5535409
37.80504813,71.07112331,14.26365063
38.00162277,20.63095344,15.39840108
-7.459244549,18.07756157,13.34872926
